1142
1132
1132
1116
1132
1132
1136
1132
1142
1142
1142
1142
1116
1132
1126
1142
1142
1132
1142
1132
1126
1132
1132
1142
1132
1132
1132
1142
1132
1126
1132
1142
1142
1126
1142
1132
1142
1126
1132
1136
1132
1142
1142
1132
1132
1132
1132
1142
1142
1132
1136
1132
1132
1132
1132
1142
1136
1132
1142
1132
1136
1132
1132
1132
1142
1126
1126
1136
1132
1126
1122
1142
1142
1142
1132
1142
1142
1126
1122
1142
1142
1142
1142
1142
1142
1132
1132
1132
1142
1132
1132
1142
1132
1132
1116
1142
1142
1142
1132
1142
1142
1132
1132
1126
1136
1126
1132
1142
1132
1132
1142
1126
1136
1126
1132
1142
1132
1132
1122
1142
1142
1142
1132
1142
1126
1132
1122
1142
1142
1142
1126
1136
1142
1126
1132
1126
1132
1142
1132
1142
1142
1132
1126
1132
1142
1132
1132
1142
1126
1132
1122
1142
1142
1136
1126
1142
1142
1126
1132
1132
1142
1132
1132
1142
1132
1132
1116
1132
1142
1132
1126
1142
1142
1132
1132
1132
1142
1132
1126
1142
1132
1126
1122
1132
1142
1132
1132
1132
1136
1132
1132
1132
1142
1126
1126
1136
1132
1126
1122
1142
1142
1142
1132
1142
1142
1142
1142
1132
1126
1142
1132
1142
1142
1132
1132
1132
1152
1132
1132
1142
1132
1132
1116
1142
1142
1142
1132
1142
1132
1132
1116
1142
1142
1142
1132
1142
1142
1132
1132
1132
1126
1142
1132
1142
1142
1132
1126
1132
1142
1132
1132
1136
1142
1126
1132
1126
1142
1132
1132
1142
1142
1126
1132
1126
1142
1142
1132
1142
1132
1136
1132
1126
1142
1132
1132
1142
1132
1132
1122
1142
1142
1142
1132
1142
1142
1132
1126
1132
1142
1132
1132
1142
1126
1132
1122
1142
1142
1136
1126
1142
1142
1126
1132
1132
1142
1132
1132
1142
1132
1132
1132
1132
1142
1132
1132
1142
1142
1132
1132
1132
1132
1142
1132
1142
1142
1132
1132
1132
1142
1132
1152
1142
1132
1132
1116
1132
1142
1126
1126
1136
1132
1126
1122
1142
1142
1142
1132
1142
1142
1142
1142
1132
1126
1132
1132
1132
1132
1132
1116
1142
1142
1142
1142
1142
1142
1132
1132
1126
1136
1126
1132
1142
1132
1132
1122
1142
1142
1142
1132
1142
1126
1132
1122
1142
1142
1142
1126
1136
1142
1126
1132
1126
1142
1132
1132
1142
1132
1132
1122
1142
1142
1142
1132
1142
1132
1132
1142
1126
1132
1142
1132
1142
1142
1132
1126
1132
1142
1132
1132
1142
1126
1132
1132
1132
1132
1136
1126
1142
1142
1126
1132
1132
1142
1132
1132
1142
1132
1132
1116
1142
1142
1142
1132
1142
1132
1126
1122
1136
1136
1142
1132
1142
1142
1132
1132
1132
1142
1132
1132
1142
1132
1132
1116
1142
1142
1142
1132
1142
1136
1132
1142
1132
1132
1142
1132
1142
1136
1132
1132
1132
1142
1126
1126
1136
1132
1126
1122
1142
1142
1142
1132
1142
1142
1132
1132
1132
1142
1132
1132
1142
1132
1132
1116
1142
1142
1142
1132
1142
1132
1132
1122
1142
1142
1142
1132
1142
1142
1132
1126
1132
1142
1132
1132
1142
1126
1132
1122
1142
1142
1142
1126
1132
1132
1116
1132
1142
1132
1026
1266
1026
1029
1035
1029
1017
1029
1029
1038
1017
1017
1017
1026
1017
1017
1017
1132
1142
1142
1132
1132
1126
1132
1132
1142
1142
1126
1142
1132
1132
1132
1132
1136
1142
1132
1142
1132
1126
1132
1132
1132
1132
1142
1136
1142
1142
1132
1132
1142
1142
1132
1142
1132
1132
1132
1132
1142
1126
1142
1142
1142
1142
1126
1132
1142
1142
1132
1142
1126
1136
1132
1132
1132
1142
1136
1142
1142
1142
1132
1126
1142
1142
1132
1142
1132
1132
1132
1126
1142
1142
1132
1142
1132
1132
1132
1132
1142
1142
1132
1126
1126
1132
1132
1126
1132
1142
1142
1142
1142
1142
1132
1132
1142
1136
1132
1142
1132
1132
1126
1132
1132
1132
1142
1142
1142
1136
1132
1132
