3074
3025
3065
3128
3062
2971
3088
3061
3046
3010
3034
3050
3080
3022
3044
3044
3077
3055
3089
3070
3022
3019
3046
3019
3159
3049
3050
3071
3028
3074
3107
3047
3083
3166
3246
3131
3007
3098
3128
3068
3228
3131
3080
3131
3022
3031
3122
3040
3243
3105
3046
3098
3119
3932
3046
3031
3188
3149
3160
3128
3047
3207
3151
3167
3113
3107
3068
3149
3146
3016
3043
3089
3087
3184
3047
3004
2989
3035
3231
3182
3007
3034
3098
3034
3119
3031
3031
3101
3193
3056
3046
3013
3004
3110
3043
3016
3013
3028
3052
3188
